Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
116	71.30038	1.144844	71.8581	66.73874	69.51382	2.2209015	71.19011	66.024826	14.940298	14.7	115999	38.260895	20.394228	89.927086	1.1858727	38.26089	20.394304	89.37492	-2.3777347	-38.04653	0.6279362	22.66027545928955
117	71.33669	1.1349808	71.99351	66.83373	69.50242	2.165283	71.160324	66.124146	14.940298	14.7	116999	38.341038	20.42208	89.66434	-2.049455	38.340813	20.421812	89.14347	-4.4207706	-38.103245	0.6268243	22.605406284332275
118	71.46941	0.84372544	71.94404	66.66659	67.58457	2.174214	71.038445	65.98844	14.970149	14.3	117999	38.294773	20.411018	90.546	-4.8799953	38.294884	20.411243	88.46912	-0.18998212	-38.075455	0.6229466	22.465583562850952
119	71.24653	1.2488792	71.906586	66.725876	69.07009	2.3209448	71.19627	66.15048	14.925373	14.6	118999	38.289997	20.406422	89.537224	-1.7465074	38.289883	20.40628	89.09245	-0.15198505	-38.069733	0.63476104	22.66669535636902
120	71.409294	1.0104716	71.940704	66.611694	69.47957	2.2070923	71.15672	66.00198	14.955224	14.7	119999	38.261127	20.393702	87.8499	-2.50411	38.261135	20.393633	88.222115	-1.0891011	-37.99274	0.6244884	22.793397665023804
121	71.39895	0.9871947	71.86019	66.78199	68.53108	2.3746374	71.08116	65.96339	14.954545	14.5	120999	38.264786	20.39438	89.11783	-5.2244654	38.264614	20.39432	89.40371	-1.6571852	-38.0498	0.6209182	22.869736194610596
122	71.193436	1.3582903	71.84632	66.61685	69.48636	2.1445482	71.08346	66.08457	14.911765	14.7	121999	38.21974	20.36841	88.8848	-0.6821101	38.21967	20.368523	89.21288	-0.49314582	-38.00528	0.61473095	23.015419960021973
123	71.53776	0.59928197	71.944954	66.817795	69.54328	2.190526	71.14707	66.15949	14.984848	14.7	122999	38.198425	20.396418	87.76939	-0.22754073	38.198284	20.396315	88.61919	0.68178314	-37.915985	0.6048586	23.078529596328735
124	71.480965	0.8346572	71.99391	66.68176	69.54558	2.202842	71.09868	66.09426	14.970149	14.7	123999	38.22584	20.337114	90.34521	-0.13353962	38.225887	20.336979	88.19922	-0.61893916	-38.035328	0.5960778	23.038192987442017
125	71.31334	1.1379485	71.905235	66.57167	67.64702	2.2487154	71.1541	66.03181	14.940298	14.3	124999	38.15754	20.34684	89.72918	-1.0973148	38.1575	20.34711	89.284805	-0.10211444	-37.854134	0.5936878	23.609070777893066
126	71.399635	1.0159123	71.91489	66.723404	68.98747	2.3080509	71.089035	66.11491	14.955224	14.6	125999	38.154366	20.342163	90.232864	-0.53272605	38.1542	20.34214	90.39198	-1.8137604	-37.88076	0.6046745	23.583800077438354
127	71.41561	0.99388266	71.960846	66.72788	68.051956	2.3363945	71.08943	66.0554	14.955224	14.4	126999	38.0981	20.314304	88.14318	-2.8605852	38.09811	20.314346	87.49583	-1.8613116	-37.87093	0.5852861	23.577940464019775
128	71.52118	0.60572505	71.94704	66.750626	68.53056	2.4166372	71.04138	66.05244	14.984848	14.5	127999	38.10063	20.326345	89.64751	-0.3061642	38.100414	20.326189	89.4493	0.10519427	-37.866882	0.58287156	23.562056303024292
129	71.63604	0.13918309	71.90389	71.31085	68.56678	2.409235	71.09451	66.116325	15.0	14.5	128999	38.091682	20.350061	89.5242	-1.6974335	38.091778	20.349913	90.34424	-1.0806932	-37.80816	0.57832825	23.790926694869995
130	71.36448	1.0020497	71.93143	66.72693	68.52242	2.3566906	71.04144	65.93643	14.955224	14.5	129999	38.13465	20.290012	90.38339	0.26953495	38.13451	20.290024	89.78021	0.32667422	-37.860847	0.5771078	23.783567428588867
131	71.16178	1.3754265	71.88751	66.5835	68.09762	2.2824924	70.94775	65.94058	14.910448	14.4	130999	38.11885	20.293262	92.13064	-1.9740725	38.118965	20.2935	90.39991	-0.18008274	-37.899765	0.5844324	23.75697922706604
132	71.17028	1.3728344	71.91302	66.51125	70.41217	1.3973156	71.10047	66.23583	14.910448	14.9	131999	38.142197	20.294321	93.1921	-1.2107844	38.14216	20.29397	92.130585	0.5521925	-37.960426	0.5779038	23.670488119125366
133	71.32555	1.1480982	71.97354	66.71092	69.43231	2.152818	71.142365	66.07765	14.940298	14.7	132999	38.114563	20.286692	89.25286	-0.3827107	38.11452	20.286854	88.66644	-2.102045	-37.85368	0.5540216	23.813003540039062
134	71.3977	1.0097663	71.9555	66.76134	68.571465	2.4167562	71.24484	65.94197	14.955224	14.5	133999	38.01327	20.28045	92.75429	-5.8183613	38.01311	20.280035	92.02339	-1.2767222	-37.75068	0.5742229	23.720916032791138
135	71.388885	1.0094255	71.873764	66.68635	68.49983	2.3962216	70.96292	66.045235	14.955224	14.5	134999	38.165108	20.32162	89.98123	-1.2749813	38.16507	20.32174	89.83611	-3.3995268	-37.97482	0.57748276	23.860249996185303
136	71.2443	1.2980967	71.964485	66.51926	68.08459	2.3062327	71.01791	66.01686	14.925373	14.4	135999	38.065594	20.281696	91.87071	-1.970845	38.065704	20.28151	89.52365	-0.7454226	-37.788548	0.5662991	23.74585247039795
137	71.25947	1.236348	71.839424	66.76292	69.041954	2.3064213	71.06771	66.07824	14.925373	14.6	136999	38.013126	20.281443	90.77489	-0.8881544	38.01303	20.281702	89.1838	-2.548484	-37.705147	0.57309955	23.630115270614624
138	71.01904	1.5685087	71.868065	66.61307	68.07704	2.31208	71.10655	66.01426	14.880597	14.4	137999	37.982327	20.253628	89.21099	-0.7119008	37.98222	20.253338	90.74283	-0.06733394	-37.729504	0.5624426	23.710894107818604
139	71.47106	0.81632555	71.882256	66.847466	68.57462	2.4266844	71.13971	66.10142	14.970149	14.5	138999	37.947353	20.26993	88.80067	-0.16269279	37.94758	20.27005	87.60054	1.1080687	-37.710213	0.55009353	23.887622594833374
140	71.43257	0.85414404	71.93612	66.56215	68.56508	2.393676	71.064514	66.03866	14.970149	14.5	139999	38.01815	20.193691	87.70672	-0.25483304	38.0181	20.193163	88.23713	-0.76270765	-37.868916	0.5511792	23.948018312454224
141	71.48022	0.8280232	71.886955	66.80081	69.48988	2.244945	71.05199	65.9911	14.969697	14.7	140999	37.983265	20.209002	89.46425	-3.7780302	37.983124	20.209047	90.09716	-1.4012637	-37.777405	0.54397136	24.149144887924194
142	71.463806	0.7944266	71.86352	66.957756	69.0229	2.2600899	71.047264	66.12117	14.970149	14.6	141999	37.93629	20.208769	88.223526	0.98652124	37.9363	20.208664	88.57876	0.12533355	-37.65691	0.5581094	23.877289056777954
143	71.34352	1.4066548	76.60811	66.7239	68.99162	2.260699	70.934296	66.011955	14.940298	14.6	142999	37.90158	20.172867	89.59881	-0.20457679	37.901535	20.172714	89.533134	0.19278175	-37.735477	0.5486173	23.881183385849
144	71.20777	1.3539959	71.93564	66.74775	69.535	2.240045	71.16308	66.067276	14.910448	14.7	143999	37.973343	20.19249	89.74558	-2.7208261	37.97332	20.192493	90.207695	-0.15891498	-37.767376	0.5421987	24.07178020477295
145	71.31712	1.098534	71.913956	66.885506	70.037186	1.8524663	71.168526	66.32943	14.940298	14.8	144999	37.981136	20.194988	87.560005	-0.63373834	37.98123	20.194595	86.88102	0.87312675	-37.84056	0.5472119	24.02488374710083
146	71.16594	1.3943322	71.87941	66.61979	69.027885	2.336331	71.0561	66.04508	14.910448	14.6	145999	37.977467	20.228344	89.315	-1.7949812	37.97741	20.228346	89.51154	-0.030649543	-37.738552	0.54386926	24.029489755630493
147	71.37282	0.99004316	71.90987	66.6124	69.96317	1.9042853	71.19214	66.00829	14.955224	14.8	146999	37.949806	20.17627	90.49453	-1.3130519	37.94977	20.17612	90.60462	-0.5875644	-37.72884	0.55032766	24.011995553970337
148	71.5995	0.13943477	72.02104	71.33295	68.55464	2.4885798	71.09559	65.931	15.0	14.5	147999	38.043922	20.19418	93.61218	-2.1748762	38.043793	20.193981	90.96039	-3.0447824	-37.746006	0.546447	23.961202144622803
149	71.3135	1.143971	71.86883	66.5874	68.53366	2.3992846	71.081436	66.01394	14.940298	14.5	148999	37.872055	20.194923	90.40848	0.28777426	37.872105	20.194862	92.48053	0.04283774	-37.615562	0.5368252	23.97455072402954
150	71.32455	1.1541737	71.8574	66.64854	68.083664	2.276781	71.00327	65.99471	14.940298	14.4	149999	37.80817	20.173403	87.96723	-0.3486297	37.808258	20.17341	93.366905	-4.6790752	-37.59128	0.5307485	23.81221294403076
151	71.36072	0.9685851	71.93921	66.94545	70.0129	1.903433	71.139885	66.18097	14.954545	14.8	150999	37.870785	20.141878	88.23129	-0.42231667	37.870663	20.14178	89.38862	-0.9964913	-37.77199	0.53344804	23.98141121864319
152	71.3664	1.0070239	71.951004	66.62268	69.094284	2.2784247	71.121414	66.26937	14.955224	14.6	151999	37.824356	20.151611	89.61305	0.5170097	37.82446	20.151299	90.52841	-3.2220638	-37.653873	0.5383077	23.94531798362732
153	71.2996	1.1258124	71.90151	66.71906	68.56593	2.3380854	71.010605	66.05402	14.940298	14.5	152999	37.792755	20.169767	91.70768	-1.1827278	37.79265	20.169477	91.0387	-5.1766477	-37.588844	0.53114265	24.037370681762695
154	71.42185	1.0046871	71.92807	66.647934	68.96441	2.358411	71.08905	65.98956	14.955224	14.6	153999	37.88023	20.110312	90.91413	-1.4109478	37.880287	20.11039	89.90771	-3.397571	-37.696983	0.5178857	24.03516125679016
155	71.40803	1.0196816	71.91878	66.67986	69.53895	2.1836672	71.0793	66.09412	14.955224	14.7	154999	37.897038	20.146215	88.934204	-3.3909974	37.897	20.146358	90.93357	-0.4490655	-37.665512	0.5362527	24.15244221687317
156	71.41257	1.0067286	71.890656	66.71226	68.10747	2.293055	71.06868	66.09749	14.955224	14.4	155999	37.859398	20.116314	89.04564	1.1512282	37.859352	20.115864	89.19564	0.77292174	-37.64219	0.5307658	24.026307582855225
157	71.596375	0.13373315	71.897095	71.34526	69.04058	2.3535419	71.04524	66.08213	15.0	14.6	156999	37.80304	20.126303	88.0579	0.07518768	37.802776	20.126207	87.20686	-0.1133253	-37.563976	0.51893544	23.964374542236328
158	71.308754	1.1293818	71.87675	66.695244	68.163925	2.3290784	71.04786	66.04775	14.939394	14.4	157999	37.855663	20.105598	88.90746	-0.7451814	37.855904	20.105474	91.25089	-0.30062336	-37.696915	0.51517886	24.018556833267212
159	71.32701	1.1533458	71.91021	66.62338	68.50125	2.3530858	70.967384	65.987595	14.940298	14.5	158999	37.804657	20.126146	87.124565	-1.5803676	37.8047	20.126171	87.846954	-1.1333792	-37.56587	0.5062283	23.97070550918579
160	71.25255	1.2469121	71.87088	66.76645	69.49086	2.1629405	70.98822	66.13809	14.925373	14.7	159999	37.80217	20.08983	89.41792	0.0058006644	37.802143	20.089554	87.04553	-0.2261411	-37.530045	0.51029134	24.11249017715454
161	71.38332	0.971423	71.90769	66.869225	69.4853	2.1318605	71.02489	66.16529	14.955224	14.7	160999	37.764114	20.112915	87.73047	-0.821794	37.764126	20.112934	87.24267	-1.3139261	-37.533413	0.51346934	24.018213748931885
162	70.98647	1.6362578	72.00183	66.667885	69.988754	1.8795824	71.13952	66.20784	14.867647	14.8	161999	37.858818	20.102076	87.53832	0.44106	37.8588	20.101683	88.16258	-2.7114654	-37.625477	0.5103437	23.77096676826477
163	71.30798	1.1292224	71.887955	66.72277	68.07604	2.3323486	71.09271	66.01535	14.939394	14.4	162999	37.710415	20.090576	90.421555	-0.14715743	37.71041	20.090828	87.3875	-1.4403465	-37.436325	0.50893795	24.055997371673584
164	71.33075	1.1532849	71.98491	66.69343	69.49594	2.2274055	71.2477	66.03394	14.940298	14.7	163999	37.79448	20.055063	89.76092	-3.3171043	37.79457	20.054714	89.40038	-0.043689907	-37.502083	0.51342356	23.911370515823364
165	71.41082	1.0124568	71.89039	66.64778	68.9821	2.3251739	70.98677	65.960266	14.955224	14.6	164999	37.800003	20.11025	88.48346	0.1543988	37.800068	20.110188	88.74762	-3.104039	-37.559395	0.4890103	23.894933938980103
166	71.40842	0.98247635	71.964714	66.80802	68.510994	2.3672924	71.030266	66.08774	14.955224	14.5	165999	37.74248	20.084312	87.40741	-3.5939283	37.74241	20.084234	87.61601	-2.1884446	-37.564144	0.50760156	23.63162851333618
167	71.25768	1.2678609	71.91816	66.62615	69.54071	2.1304333	71.106415	66.21422	14.925373	14.7	166999	37.720913	20.100153	89.396706	-2.5093956	37.720974	20.099947	87.58737	-6.9065213	-37.53224	0.5112765	23.78266215324402
168	71.25463	1.2953831	71.909225	66.6032	68.541855	2.4150298	71.04761	66.03022	14.925373	14.5	167999	37.783592	20.098152	89.55627	-0.85574955	37.783607	20.097958	87.84726	-1.1496756	-37.63519	0.49826354	23.731958866119385
169	71.45446	0.81718713	71.93258	66.69573	69.942406	1.8968763	71.06864	66.09443	14.970149	14.8	168999	37.813362	20.053476	91.748344	-4.1684384	37.813374	20.053602	90.71121	0.5846724	-37.655163	0.5062144	23.862727165222168
170	71.18362	1.3835436	71.83705	66.50657	68.59538	2.2905653	71.07533	66.11316	14.910448	14.5	169999	37.728252	20.07831	88.34575	-1.0304229	37.72834	20.07819	89.15895	0.20889348	-37.59685	0.49858317	23.868390321731567
171	71.40333	1.0112371	71.94195	66.72953	69.50215	2.2323196	71.12279	65.95272	14.955224	14.7	170999	37.724785	20.066277	88.6683	-0.15010536	37.724743	20.066269	88.6524	0.3588766	-37.49071	0.501539	23.73831820487976
172	71.53482	1.0505022	76.36738	66.53772	69.03053	2.2281654	71.15606	66.138885	14.985075	14.6	171999	37.699974	20.071186	87.63234	-2.1434417	37.699875	20.071108	88.39191	-3.460506	-37.47581	0.514519	23.873633861541748
173	71.33381	1.117814	71.87989	66.74077	69.061386	2.302446	71.09279	66.20103	14.940298	14.6	172999	37.71065	20.063526	89.21296	-1.2620413	37.710682	20.063395	88.45529	0.37866205	-37.58807	0.49324045	23.853487491607666
174	71.47692	0.83791953	71.96081	66.650276	69.98338	1.8169711	71.089516	66.32086	14.969697	14.8	173999	37.743664	20.061071	90.17974	-1.583684	37.74372	20.060844	86.973526	-0.22897875	-37.564465	0.4888965	23.93076467514038
175	71.40016	1.0133406	71.819786	66.50719	68.54489	2.4040933	71.07015	66.02231	14.955224	14.5	174999	37.71434	20.051487	87.53899	-0.41093206	37.714386	20.051706	88.115944	-0.7963232	-37.48279	0.4743885	23.821758270263672
176	71.39693	1.0215715	71.9281	66.56788	68.60329	2.3391986	71.12312	66.12714	14.955224	14.5	175999	37.79759	20.024662	86.06805	0.02256143	37.797718	20.02454	87.60509	-2.323224	-37.57362	0.4803015	23.901753425598145
177	71.41725	1.0054436	71.92207	66.76225	68.569595	2.452746	71.07675	66.02263	14.955224	14.5	176999	37.69221	20.072985	86.633995	-2.5214257	37.692036	20.072697	87.47053	-1.662009	-37.46168	0.48382166	23.90007519721985
178	71.44915	0.79426634	71.85186	66.88344	69.01654	2.3100197	71.161064	66.127846	14.970149	14.6	177999	37.718575	20.056429	87.39082	-3.0046303	37.71875	20.056396	88.362816	0.5618861	-37.407516	0.49370202	24.000779151916504
179	71.32913	1.165722	71.942184	66.590385	67.16872	1.9454545	71.079796	65.9457	14.940298	14.2	178999	37.68348	20.018288	86.48799	-2.8390148	37.683453	20.018162	87.46047	-3.9195297	-37.47882	0.4867597	24.06023383140564
180	71.44868	0.8458919	71.91867	66.65877	68.50617	2.381675	71.06337	65.90598	14.969697	14.5	179999	37.752945	19.99939	88.30502	-0.15494776	37.752983	19.999372	86.571945	0.32754683	-37.625397	0.466601	24.047462224960327
181	71.48949	0.81662995	71.907074	66.79311	68.03365	2.357168	71.0622	65.948105	14.970149	14.4	180999	37.67571	20.013582	88.18426	-2.5310817	37.675648	20.013575	88.452126	-2.949256	-37.51595	0.46945086	24.10484290122986
182	71.37532	1.0039351	71.93592	66.761284	69.00367	2.2683215	70.91248	66.0677	14.955224	14.6	181999	37.730354	20.01007	86.505035	-1.0447137	37.730255	20.010172	85.5472	0.33328336	-37.535038	0.4788986	24.04738211631775
183	71.32684	1.1559793	71.91492	66.56898	68.13643	2.340321	71.19419	66.1393	14.940298	14.4	182999	37.632156	20.001728	87.56875	-0.9605725	37.63202	20.001701	87.21334	-0.925783	-37.403027	0.47225818	24.047064065933228
184	71.2455	1.274247	72.02799	66.58051	69.52323	2.13301	71.051636	66.11469	14.925373	14.7	183999	37.63578	20.001446	88.91081	-0.9079279	37.636036	20.00138	89.003365	-1.9512017	-37.44497	0.48053536	24.148655652999878
185	71.236664	1.2425767	71.939995	66.771736	67.61836	2.1569002	70.92497	65.987976	14.925373	14.3	184999	37.59702	20.00699	90.302986	0.11917436	37.59712	20.007124	90.03058	-0.6680872	-37.359932	0.46092868	24.00562858581543
186	71.228836	1.2682029	71.92247	66.60792	69.90314	1.9059081	71.01184	66.01417	14.925373	14.8	185999	37.671513	20.00727	89.27713	0.4093622	37.67148	20.006828	89.99372	0.21387452	-37.551758	0.46730384	24.24956512451172
187	71.40572	0.9921427	72.00022	66.67071	69.59165	2.2017863	71.17277	66.14193	14.955224	14.7	186999	37.65328	20.026613	90.81002	-0.29265517	37.653313	20.026554	89.95291	-1.8353422	-37.377697	0.47312245	24.305856466293335
188	71.47304	0.83443505	71.955574	66.77365	68.56555	2.317363	70.999695	66.15832	14.970149	14.5	187999	37.559883	19.974768	88.075645	-0.08433652	37.559788	19.974924	87.53988	-2.939045	-37.381374	0.46932063	24.215599536895752
189	71.48193	0.80812985	71.9401	66.90945	70.008575	1.9224651	71.09354	66.064384	14.970149	14.8	188999	37.58933	19.96125	90.0022	-0.9568429	37.589607	19.960999	88.7059	-0.22943282	-37.370583	0.4737906	24.06640648841858
190	71.46298	0.83818936	71.950455	66.74197	68.075554	2.3007562	71.124466	66.09263	14.969697	14.4	189999	37.667385	19.994682	86.89214	-3.12455	37.667324	19.994946	87.41919	-0.771808	-37.493366	0.45597818	23.811091423034668
191	71.46058	0.8266239	71.89854	66.75905	68.15059	2.2731318	71.07925	66.109886	14.970149	14.4	190999	37.658684	19.963043	88.46792	-1.0073513	37.65868	19.96259	85.93019	-1.0541278	-37.508263	0.47058368	23.93717646598816
192	71.05322	1.567724	71.94124	66.64043	69.50632	2.2397583	71.142914	66.00313	14.880597	14.7	191999	37.674065	19.978441	86.71302	-0.18192542	37.674046	19.97836	86.62066	-2.9730418	-37.379284	0.46562338	23.934040546417236
193	71.625	0.14205445	71.93979	71.37185	68.03554	2.3549352	71.21346	66.02313	15.0	14.4	192999	37.65251	19.971632	85.91915	-0.08077347	37.652332	19.971811	86.02357	-0.019438028	-37.509106	0.46251002	24.18899893760681
194	71.255936	1.2840451	72.01031	66.661125	69.482475	2.132993	71.10594	66.1432	14.925373	14.7	193999	37.647114	19.961233	87.92355	-0.7801201	37.6472	19.960842	87.220825	1.0943539	-37.424442	0.45083654	24.231931447982788
195	71.085815	1.4610206	71.893845	66.63986	68.0316	2.316061	71.09632	66.00509	14.895522	14.4	194999	37.645775	19.975372	88.304756	-0.1757794	37.645935	19.9752	87.89162	-1.8835642	-37.512733	0.47746402	24.127681970596313
196	71.5387	0.6043397	71.9334	66.779076	68.558334	2.3325639	71.065216	66.088776	14.985075	14.5	195999	37.612457	19.96244	87.7349	-4.5743837	37.612404	19.962349	86.74421	-0.19415134	-37.37297	0.47490922	24.180909395217896
197	71.25463	1.2608325	71.85592	66.78364	68.55231	2.3590488	71.035194	66.05045	14.925373	14.5	196999	37.5937	19.957256	85.90846	-3.3510108	37.593792	19.957443	86.0519	-1.5202954	-37.387817	0.45459968	24.12304162979126
198	71.3288	1.1146094	71.91908	66.88324	69.03743	2.2622292	71.03063	66.148865	14.940298	14.6	197999	37.640396	20.002213	90.24281	-1.4558238	37.6405	20.001968	87.81117	-2.0944781	-37.398373	0.4578123	24.19081163406372
199	71.24191	1.2748034	71.954124	66.68914	69.0168	2.351003	71.10641	65.99319	14.925373	14.6	198999	37.5977	19.9977	86.74271	0.77014804	37.597687	19.997654	86.13953	-1.4122963	-37.33449	0.44909215	24.226292848587036
200	71.46321	0.81500906	71.894806	66.87571	68.04087	2.3221838	71.07526	65.99568	14.970149	14.4	199999	37.56734	19.951118	87.204765	-2.3032763	37.567177	19.950842	86.47966	0.6169757	-37.35729	0.45434964	23.976934671401978
201	71.475296	0.8086763	71.91744	66.9577	69.12073	2.296228	71.229996	66.16211	14.969697	14.6	200999	37.607162	19.96524	86.71872	-1.0359664	37.607357	19.96508	87.55372	-0.76718706	-37.451614	0.44502252	24.431801557540894
202	71.31616	1.1711001	71.87236	66.49812	68.958115	2.3361413	71.02806	66.01739	14.940298	14.6	201999	37.54827	19.996971	87.29384	-0.5242357	37.548275	19.996897	88.32416	-5.115324	-37.329906	0.45660764	23.96216130256653
203	71.26497	1.2713293	71.950554	66.54381	68.58948	2.3388097	71.01318	66.17487	14.925373	14.5	202999	37.586452	20.021868	86.31842	0.23835409	37.58646	20.021624	86.29514	-1.9843515	-37.370235	0.46255487	23.95747685432434
204	71.25656	1.2870376	71.89668	66.52426	69.46136	2.228414	71.06297	66.0186	14.925373	14.7	203999	37.56529	20.001041	87.52312	-1.602943	37.565376	20.000816	86.46761	-1.1619635	-37.410954	0.4536621	23.69621992111206
205	71.39514	1.0150726	71.95299	66.655426	69.08596	2.3383865	71.20446	66.165276	14.955224	14.6	204999	37.546223	19.971405	86.46505	-1.7145278	37.546146	19.971275	86.24684	-2.7129385	-37.361267	0.46166882	23.932648181915283
206	71.39266	0.9955262	71.96837	66.70337	67.612175	2.1040096	70.84638	66.11272	14.955224	14.3	205999	37.59444	19.963753	86.77777	-0.85701084	37.5946	19.96366	89.71264	-0.93561137	-37.361782	0.46769166	23.992006540298462
