Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
119	464.7871	42.309864	533.584	407.57657	398.6822	54.36417	497.796	340.08194	88.818184	76.1	118999	125.21974	64.19477	239.62144	-21.690182	125.22128	64.195305	239.0384	-14.41219	-129.07872	32.14711	20.721683740615845
120	495.56018	81.643265	708.63605	401.03638	479.07382	78.21741	585.75806	370.91916	96.0	92.8	119999	125.92469	64.66528	241.9649	-14.899295	125.92457	64.66547	241.8174	-11.587387	-130.00424	31.945969	21.1078519821167
121	477.96112	114.70739	676.30334	247.07846	522.4872	146.32556	806.60754	355.48605	92.9	105.8	120999	126.49934	65.26955	244.66147	-21.480566	126.49908	65.27118	246.18922	-10.5667095	-130.37137	32.765354	21.438185930252075
122	476.29053	109.07201	682.24603	318.72906	583.2913	155.22401	858.696	405.73514	95.545456	113.4	121999	127.50395	65.6364	248.81503	-14.920679	127.50436	65.63495	246.50554	-10.39207	-131.35223	33.220222	21.37512516975403
123	490.10693	47.490883	547.3369	406.70157	445.0229	79.33269	623.4066	350.26303	96.2	87.5	122999	128.0918	66.28334	248.75267	-16.902523	128.09322	66.28429	248.14583	-12.604223	-131.92525	33.585556	21.151757955551147
124	465.45615	90.986786	622.5914	304.09045	490.28946	56.686512	606.26654	420.13742	96.818184	94.6	123999	128.77652	66.67874	251.64438	-25.66935	128.77611	66.67928	250.23122	-15.19663	-132.79243	33.70192	21.145505905151367
125	523.73425	165.03275	902.4448	329.43094	415.46368	28.933235	471.58954	364.3462	104.44444	78.7	124999	129.20589	67.24675	251.41753	-16.372631	129.2073	67.24992	252.93147	-12.30593	-133.0103	34.23428	20.905460834503174
126	484.54364	90.95775	683.4468	369.9958	483.45206	91.68705	637.2349	331.63068	94.27273	96.0	125999	129.67584	67.67807	254.28667	-22.68435	129.67569	67.678215	253.89752	-19.730427	-133.75516	34.963943	21.11099147796631
127	491.12625	177.41057	850.6003	298.8376	473.29117	28.700727	540.34674	441.80493	105.333336	90.4	126999	130.41719	68.13063	256.1666	-13.682687	130.41745	68.12983	256.64398	-10.0991335	-134.2465	35.23311	21.216723918914795
128	542.3805	105.60231	694.2921	386.9928	525.86664	112.58676	702.13916	313.01358	113.55556	105.6	127999	130.67699	68.50863	258.28372	-21.998062	130.67743	68.509514	256.8561	-17.713417	-134.74637	36.057774	21.1810142993927
129	494.8404	114.75925	684.32465	327.16556	524.0971	88.512436	685.32	387.6026	100.1	101.3	128999	131.01416	68.87254	258.3103	-22.21031	131.01476	68.87611	256.98264	-13.378293	-134.91827	36.868256	21.24137234687805
130	458.96228	61.49166	598.0027	376.59705	409.50845	19.95171	441.67587	374.4095	87.09091	76.7	129999	131.16101	69.07848	258.63644	-21.797392	131.1612	69.079185	259.5592	-12.491776	-134.77576	36.84935	20.79941415786743
131	450.2471	61.54502	562.6662	341.5366	517.84143	109.38949	708.5581	365.458	86.416664	98.5	130999	131.51282	69.314125	262.95917	-17.082159	131.51216	69.315796	259.77655	-11.975571	-135.48663	37.157547	21.167730569839478
132	475.1334	94.94913	677.1881	321.89346	574.16846	121.2063	817.8729	466.81454	91.90909	112.8	131999	131.42	69.374794	261.04376	-16.050968	131.4201	69.374664	261.6851	-12.670266	-135.26932	37.644093	21.462501049041748
133	571.47986	193.86063	945.7749	360.59335	353.097	33.252525	394.4635	281.8305	112.25	67.7	132999	131.61646	69.59762	263.36902	-13.952243	131.61696	69.598816	260.36298	-10.490525	-135.6779	38.085766	20.97998356819153
134	502.54453	141.37498	788.0442	305.16803	479.95465	32.46213	545.74414	440.9763	98.72727	93.1	133999	131.84142	69.44755	262.89597	-21.47292	131.84222	69.44993	266.70673	-10.114897	-135.97415	38.733257	21.21669840812683
135	465.28302	92.31918	695.16705	322.64383	473.90958	76.794365	626.7504	381.87183	92.90909	94.6	134999	131.8261	69.50894	262.82416	-23.783276	131.82414	69.509636	265.12415	-12.143673	-135.6363	38.95487	21.190803289413452
136	477.03775	71.88633	649.05316	384.291	405.9942	66.28154	509.2092	287.28235	100.7	86.1	135999	131.57547	69.56592	265.00513	-30.03395	131.57744	69.56478	262.24994	-11.969766	-135.44162	39.079254	21.216413021087646
137	466.37524	106.3506	684.789	364.87045	621.7062	243.35663	1333.8945	480.23352	97.7	128.6	136999	131.6912	69.79417	263.9929	-18.664104	131.69063	69.793945	262.69946	-19.52005	-135.5141	40.064705	21.887326955795288
138	503.3439	101.371445	738.7493	366.62573	519.369	108.937225	799.6457	446.23465	102.666664	111.9	137999	131.87477	69.63536	261.9643	-21.094196	131.87642	69.634995	263.2635	-18.03814	-135.97862	39.508076	21.51222062110901
139	435.9505	130.6644	722.62933	272.351	443.36368	44.166634	537.6342	375.59613	86.15385	85.9	138999	131.58412	69.59411	262.7678	-19.800446	131.58382	69.59476	268.56055	-13.089632	-135.66338	39.840267	21.24958109855652
140	540.73016	122.22987	797.5134	356.0565	538.33777	100.31544	676.0002	392.21432	108.333336	107.7	139999	131.40907	69.63835	262.9602	-18.449444	131.40935	69.63889	264.15982	-13.9723015	-135.33174	39.279175	21.414913177490234
141	527.4109	124.183304	756.2376	369.3104	518.181	141.48117	828.6982	354.10355	105.666664	103.6	140999	131.61208	69.40102	261.99313	-17.117903	131.61212	69.40131	258.40182	-15.2554035	-135.2924	39.497864	21.527363777160645
142	510.68927	170.39868	792.12476	294.5066	536.3848	139.57268	839.67267	383.39578	105.9	107.4	141999	131.6615	69.39816	263.21075	-20.802277	131.66148	69.398224	258.6201	-9.565024	-135.48354	39.401955	21.758800506591797
143	499.38266	175.3532	921.99976	335.9236	474.74243	60.167183	567.4457	380.27835	102.3	91.2	142999	131.48326	69.24946	258.43655	-24.957304	131.48233	69.24649	256.80487	-10.720661	-135.08884	38.98058	21.527883291244507
144	447.55438	153.13725	828.84357	346.12686	406.49805	74.92493	598.16406	323.94516	85.36364	77.5	143999	131.55727	69.098946	256.5554	-49.354584	131.55966	69.10164	255.87427	-12.627998	-135.32411	38.623882	21.251150369644165
145	416.81317	109.53842	747.9461	305.32318	425.24673	77.94792	598.73395	341.7526	79.15385	80.4	144999	131.83136	68.94131	257.46173	-15.18862	131.8325	68.9437	256.36188	-10.267472	-135.57149	38.689945	21.410712957382202
146	463.28622	110.65186	633.6049	341.8457	527.4833	91.44065	727.0308	414.31424	90.72727	108.1	145999	131.77187	69.08207	258.48438	-14.589656	131.7719	69.079926	256.9034	-11.777985	-135.47562	38.777134	21.471192836761475
147	492.91266	90.02863	599.1289	293.3661	468.38907	64.36181	575.15625	374.59222	101.4	89.9	146999	131.69278	69.06943	258.07745	-24.969894	131.69365	69.07027	257.5173	-15.358767	-135.08777	38.562046	21.437122583389282
148	514.61694	117.83569	733.3113	387.62018	342.01468	30.86128	395.9394	303.7938	101.2	63.8	147999	131.95108	68.999275	255.6737	-22.707972	131.95183	68.99976	255.05386	-14.862644	-135.84213	38.571922	20.799845695495605
149	368.80225	71.36395	543.5794	293.06403	419.87775	123.088524	738.36	329.459	69.28571	83.9	148999	132.1022	68.97029	253.88324	-16.202642	132.102	68.97371	254.80357	-11.344273	-135.89612	38.534233	21.267364263534546
150	385.14157	71.398834	503.1009	266.14664	331.71594	41.05428	413.79868	267.11798	73.64286	62.3	149999	132.11324	68.966866	253.92523	-13.300931	132.11247	68.9651	255.4684	-11.181795	-135.80534	37.787296	20.9001522064209
151	505.72705	204.12286	1000.8555	335.62964	459.61166	98.70552	628.26404	296.88455	99.0	90.0	150999	132.44753	69.00674	254.76364	-17.679922	132.44827	69.00777	257.30893	-15.302933	-136.22255	38.076077	21.25727367401123
152	504.34833	105.74239	668.9155	289.83942	362.65314	63.02988	494.56732	287.20358	101.2	67.9	151999	132.5208	69.02219	256.42993	-17.121647	132.5219	69.02365	251.96455	-15.887312	-136.32367	38.165108	20.925904750823975
153	496.5843	103.10224	765.7323	395.62552	495.15396	87.901375	652.7244	372.55148	96.3	94.4	152999	132.84639	69.109276	255.18301	-14.762088	132.84647	69.11049	254.5694	-11.901541	-136.51953	38.51174	21.19474148750305
154	558.213	103.56509	718.78973	406.12912	416.90997	33.51135	459.4993	345.65353	110.22222	78.4	153999	133.23734	69.1657	256.5467	-23.949757	133.23799	69.16766	256.72623	-12.146257	-136.65672	38.69339	20.911227226257324
155	493.4382	92.84376	705.9935	369.92606	586.25385	158.22675	1027.5682	420.40857	93.0	113.6	154999	133.3871	69.224976	253.03964	-16.432339	133.38554	69.224945	255.29662	-21.220522	-136.79942	38.104607	21.35498356819153
156	443.9169	73.803215	561.83344	332.57297	469.99023	96.69414	719.03723	342.69183	83.545456	89.6	155999	133.72232	69.207794	253.99118	-14.203406	133.72325	69.20936	255.23183	-11.853372	-137.37575	38.214355	21.143726348876953
157	530.2653	104.48333	692.4045	338.49738	450.81558	45.07053	526.8307	381.25278	103.6	86.3	156999	133.98338	69.27554	257.26312	-31.890697	133.98329	69.2751	256.9508	-13.306448	-137.60217	38.485126	21.21408987045288
158	481.11395	62.476013	611.9245	394.83432	498.20135	86.030556	659.124	345.74683	91.181816	96.1	157999	134.47282	69.37699	255.30215	-22.897133	134.47389	69.37852	257.289	-16.78621	-137.87503	38.657482	21.24544668197632
159	516.3592	90.789215	686.72144	409.08804	670.54944	158.95924	949.6897	505.33487	100.3	134.3	158999	134.55998	69.417015	253.93149	-20.570517	134.55951	69.41995	259.082	-16.628668	-138.09607	38.210876	21.783327102661133
160	570.4791	180.78249	1053.8693	420.85672	465.59644	49.91018	569.3527	390.32028	110.77778	90.4	159999	134.67346	69.56886	253.1523	-22.928396	134.67455	69.567856	256.0416	-10.481638	-138.30048	38.333298	21.45012640953064
161	501.17377	102.031105	755.3325	377.33975	409.558	50.884956	475.98294	312.82495	98.4	78.1	160999	135.13309	69.714355	253.82422	-26.993317	135.13214	69.71465	256.3358	-15.624786	-138.76178	38.027985	21.061195850372314
162	553.6111	48.5637	630.30066	487.81888	554.05945	126.741196	786.56696	399.5542	110.333336	108.0	161999	135.02264	69.80792	253.49539	-25.72756	135.02274	69.80951	255.46428	-31.833752	-138.40149	38.33928	21.53765344619751
163	529.02783	97.83696	777.39935	417.7703	634.3213	119.79596	841.60126	471.6067	104.0	124.7	162999	135.32587	69.928925	254.90508	-20.199306	135.32724	69.928474	259.5567	-29.60338	-139.11447	37.873142	21.744820833206177
164	641.54785	75.96261	765.08826	524.55664	469.1311	50.664436	542.0452	354.98978	130.875	89.5	163999	135.75725	69.93082	252.99194	-25.165384	135.75746	69.9304	256.6077	-26.790543	-139.186	38.36605	21.195555925369263
165	519.69073	83.34174	702.071	392.05154	539.2518	100.48897	796.6877	456.98965	99.888885	104.2	164999	135.93481	70.08862	254.22165	-24.572039	135.93585	70.0889	253.74873	-22.425964	-139.52597	38.003796	21.470826387405396
166	546.3084	128.46469	813.3687	404.42108	495.21704	89.52924	635.4405	348.56757	104.3	94.7	165999	136.09674	70.15467	256.05377	-18.910051	136.09578	70.156075	255.51675	-20.774895	-139.36987	38.101288	21.523574113845825
167	539.95374	137.95044	931.3527	446.79688	455.72504	57.136696	590.5704	368.17502	103.8	87.3	166999	136.67952	70.23025	253.73976	-13.923152	136.6803	70.23123	257.95148	-17.800222	-140.29932	37.7344	21.30106234550476
168	593.83057	212.18225	1134.2468	447.4625	528.9468	94.99739	778.1604	417.14328	118.625	101.4	167999	136.68355	70.31324	254.6043	-40.963585	136.6829	70.31227	253.8801	-23.113724	-140.43568	37.776024	21.450406551361084
169	567.9753	135.71576	897.17474	445.12515	637.55646	136.59135	887.9299	452.24023	112.44444	126.2	168999	137.01749	70.364494	258.12073	-18.544146	137.01857	70.364075	258.2551	-17.100277	-140.71156	37.621517	21.789107084274292
170	538.16736	85.76367	712.5547	424.937	625.9824	136.82736	995.88275	515.2859	105.333336	128.9	169999	137.18266	70.49709	260.04886	-21.069603	137.18283	70.49726	259.21512	-34.025093	-140.57785	37.199226	21.977365255355835
171	600.7418	132.53743	896.3351	454.21982	615.2737	97.37947	733.4959	424.3133	118.22222	126.2	170999	137.78163	70.58973	254.26318	-17.742098	137.78293	70.5914	254.25745	-18.526909	-141.24747	37.53332	21.90281319618225
172	543.76056	63.147987	653.5604	443.045	579.4551	153.22969	988.8756	446.0088	112.44444	115.1	171999	137.75063	70.809364	259.06216	-21.263424	137.74944	70.80834	257.42224	-17.090181	-141.21371	37.484516	21.832491397857666
173	585.36365	113.15613	782.27313	412.85754	648.03546	96.50118	799.28424	491.98187	114.333336	132.3	172999	138.21077	70.771904	257.1573	-16.701178	138.2106	70.77115	257.58176	-19.553246	-141.75844	36.80802	21.97063398361206
174	624.8477	141.12227	903.26105	479.67343	464.08014	95.8176	587.5089	216.322	123.75	88.6	173999	138.20195	71.0364	258.7169	-15.933103	138.2019	71.03688	257.7692	-18.27279	-141.76	36.62204	21.380180597305298
175	465.78622	64.91688	581.0704	394.19138	492.36075	68.7523	568.175	377.24817	88.181816	95.4	174999	139.10544	71.04731	256.33325	-20.349463	139.10638	71.04849	261.96716	-18.8984	-142.55145	36.752995	21.461902141571045
176	591.19556	197.92079	1079.2584	425.0044	523.9889	52.563435	631.39197	475.35388	115.888885	104.9	175999	139.38057	71.20138	257.2996	-23.456354	139.3815	71.20074	258.27347	-16.532442	-143.05888	36.831944	21.575968027114868
177	558.415	29.992039	610.8972	516.12665	590.98883	75.10838	694.83203	484.48676	111.666664	115.3	176999	139.42766	71.23301	257.69266	-23.266916	139.42708	71.234215	257.02557	-16.813572	-142.8285	36.4314	21.67553400993347
178	705.02686	146.67024	969.6628	523.7203	493.52875	53.485104	571.2559	399.61276	141.14285	93.8	177999	139.77931	71.45191	260.3767	-32.02254	139.77957	71.4535	260.34616	-21.304226	-143.4158	36.654366	21.34028148651123
179	569.8031	52.818893	637.0327	487.57886	585.1605	73.61106	692.98267	470.42117	110.666664	116.4	178999	139.89716	71.4869	258.86624	-18.985886	139.8969	71.48863	260.75583	-18.633072	-142.9954	36.434505	21.69951558113098
180	557.7619	77.91736	694.96606	447.52658	520.0197	47.026737	605.141	455.75586	110.22222	101.1	179999	140.4232	71.712	261.12964	-17.041237	140.4231	71.71019	262.084	-14.868119	-144.01537	36.444504	21.562984943389893
181	580.55817	135.35405	925.2613	468.82822	537.8885	124.05695	889.75964	408.92795	112.888885	104.3	180999	140.47632	71.76821	262.00153	-23.755615	140.47685	71.76971	263.56146	-21.11254	-144.083	36.206383	21.332380533218384
182	481.64365	68.078	583.0551	323.54953	600.1061	77.00782	755.4707	513.79614	90.545456	117.5	181999	140.67812	71.93263	263.13132	-30.798237	140.67828	71.933685	259.03467	-20.81759	-144.42241	36.111446	21.583510875701904
183	524.3278	35.231033	613.35736	488.5856	636.04895	106.545006	888.24036	482.72552	99.7	123.2	182999	141.29277	72.18097	263.7452	-25.453283	141.29323	72.18081	260.2951	-16.151989	-144.96695	36.21614	21.70331335067749
184	625.6836	82.41938	753.93134	511.20035	588.4764	117.99099	800.2873	423.90973	121.25	117.4	183999	141.52202	72.366585	267.75006	-22.895262	141.52234	72.36706	265.77347	-15.10308	-145.18651	36.04809	21.792060375213623
185	508.77606	205.77058	1095.7881	295.7249	453.6839	55.767754	515.4238	309.44266	103.9	85.8	184999	141.64784	72.66642	262.90738	-18.931593	141.64777	72.66667	262.71344	-22.676771	-145.31555	36.402874	21.188239336013794
186	577.09827	149.07333	876.1397	416.05438	696.1666	125.09581	935.5808	491.76202	118.0	142.7	185999	141.94188	72.79796	263.52136	-21.021046	141.94244	72.79983	265.4522	-18.82916	-145.45238	36.80208	22.23004937171936
187	562.9929	95.46313	723.6787	385.20618	719.0409	220.23134	1266.7635	366.19556	113.25	148.6	186999	141.6693	72.977905	265.85254	-18.871323	141.66797	72.98004	268.75095	-13.808795	-145.12987	36.54466	22.202882289886475
188	579.26843	158.65602	882.4774	425.9583	484.059	111.55127	699.455	333.7692	119.333336	104.5	187999	141.95454	73.218895	268.984	-18.889364	141.9543	73.218475	265.38885	-22.55438	-145.2981	36.96474	21.44286346435547
189	492.1867	91.97433	648.32434	356.6454	533.99335	183.91638	977.7354	313.90164	103.7	110.3	188999	142.1565	73.20271	264.78876	-15.653579	142.15707	73.204	263.83313	-32.749485	-145.86438	36.830612	21.484126329421997
190	526.8661	181.27715	915.05316	355.97504	608.9811	114.19688	882.76996	501.83823	108.111115	121.4	189999	142.0348	73.30131	264.9171	-44.852654	142.03554	73.30495	262.4435	-47.1345	-145.36311	37.670486	21.48927664756775
191	558.7623	92.42606	788.25946	424.95956	535.3412	52.29614	621.5975	433.43854	106.3	106.5	190999	142.4653	73.62888	265.13794	-25.629313	142.46509	73.6306	264.86163	-24.78172	-145.72966	37.48888	21.43845295906067
192	581.1731	122.56901	879.46515	458.41052	573.64813	102.46489	733.3454	438.47577	113.375	110.0	191999	142.87167	73.70049	263.78168	-26.277704	142.87193	73.703354	262.96103	-17.268509	-146.44244	37.785805	21.4837863445282
193	611.16034	79.9378	801.41943	497.8028	644.5151	107.02677	819.233	474.46762	116.666664	129.0	192999	143.08437	73.67658	267.3966	-22.907654	143.08395	73.6788	263.7062	-16.415255	-146.69221	37.707787	21.94794487953186
194	662.495	62.51558	756.0032	544.82825	542.4507	134.448	853.03314	442.06003	129.875	111.2	193999	142.883	73.74308	264.6803	-24.619415	142.88365	73.744225	264.5703	-24.694183	-146.29095	37.657658	21.539409637451172
195	536.3278	119.75939	815.4057	400.20157	502.25043	69.00476	659.68756	421.43842	110.44444	94.8	194999	143.13478	73.89	272.5061	-14.944798	143.13371	73.89051	271.42944	-14.763837	-146.61275	37.369038	21.225623846054077
196	485.37054	32.500553	544.66766	414.2339	447.044	151.62961	701.94104	283.83917	91.7	95.7	195999	143.02419	73.929276	266.24255	-21.403639	143.0252	73.93139	265.4928	-17.325157	-146.6329	38.084618	21.162879705429077
197	521.4111	87.57309	662.13	340.77936	595.89075	79.598145	767.2618	500.62692	110.3	121.3	196999	143.22125	74.022415	267.66882	-22.141047	143.22128	74.02482	266.57697	-17.33968	-146.73773	37.91784	21.70133638381958
198	764.309	195.20343	1115.4764	599.0977	585.2997	126.53067	874.5156	424.3059	156.16667	118.4	197999	143.29442	74.063934	265.88773	-15.425938	143.29326	74.06779	266.1595	-15.320404	-146.62352	37.752243	21.640942573547363
199	635.9783	175.99196	999.11597	435.7616	561.63684	51.23967	628.40826	458.76624	127.0	112.5	198999	143.21771	74.12369	266.73654	-30.295124	143.21786	74.12753	265.9321	-17.428509	-146.7324	37.448948	21.546504974365234
200	562.49194	112.179596	833.0817	431.39203	491.5467	82.996376	670.468	377.4122	113.333336	98.9	199999	143.14767	74.11953	267.51608	-31.171848	143.14673	74.12093	266.41708	-14.967435	-146.84877	38.0744	21.28279399871826
201	504.7962	80.70375	621.02167	334.45004	546.82153	126.68074	803.27576	428.53223	99.1	109.8	200999	143.34814	74.16975	266.06552	-19.672989	143.34895	74.170616	266.47104	-16.314339	-146.8046	38.247555	21.68144965171814
202	532.4203	77.09651	676.489	455.0824	420.3978	46.65224	502.59357	354.79044	103.3	78.2	201999	143.66815	74.06407	267.19537	-30.54832	143.66794	74.06636	265.76212	-11.288534	-147.20703	38.07475	21.167633533477783
203	542.2214	127.30802	728.12665	355.6828	666.336	92.83721	815.1619	530.3898	108.111115	136.5	202999	143.36923	74.09484	265.5514	-31.092415	143.3692	74.09704	267.37466	-35.5212	-146.69609	38.627274	22.073883056640625
204	574.0652	135.64482	793.5626	397.89612	666.04565	172.57048	1019.4732	507.11505	115.111115	133.8	203999	143.48775	73.96696	265.16418	-20.524704	143.48785	73.9683	268.90964	-13.475395	-146.85086	38.076637	22.03184938430786
205	589.7299	87.297966	724.67664	506.61325	504.62988	39.89207	567.6101	450.36697	120.5	96.4	204999	143.51555	73.96886	265.44342	-20.85323	143.51482	73.97011	265.44086	-25.200186	-147.07137	38.220554	21.534746646881104
