Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
876	439.14197	42.120747	546.4876	370.7062	470.7841	48.541973	572.22076	421.3394	85.166664	91.9	875999	170.84802	80.544754	302.05072	-20.326334	170.84833	80.543625	300.75226	-20.159512	-171.27956	7.4062505	23.499289512634277
877	468.06818	33.93755	523.8778	406.4853	443.23056	18.676159	473.19025	416.77115	90.454544	87.6	876999	170.90569	80.45619	302.3264	-13.210205	170.90553	80.45623	300.7825	-15.69338	-171.44182	7.292629	23.432928562164307
878	448.0247	37.61464	554.2216	402.3468	463.02734	38.57732	510.89755	411.19128	86.0	90.4	877999	170.56683	80.64164	300.36456	-15.654885	170.56758	80.6407	300.87088	-13.253643	-171.13722	7.28335	23.236586332321167
879	462.83118	58.08996	618.7646	400.6168	472.7885	79.38822	704.03107	421.40814	89.63636	92.4	878999	170.6427	80.7954	301.58078	-16.278097	170.64299	80.794235	302.43866	-20.028122	-170.94794	7.4169216	23.20513343811035
880	452.09872	40.56742	563.7227	413.94864	442.35498	39.90096	549.4272	397.4489	87.454544	86.8	879999	170.74721	80.56847	302.4951	-20.05467	170.7468	80.56918	302.31784	-19.622314	-171.08656	7.2770295	23.91580867767334
881	455.15768	48.540096	576.80255	395.22015	450.83658	36.397736	506.23166	399.57126	89.75	87.8	880999	170.75604	80.74157	301.8718	-10.372121	170.757	80.73992	302.21118	-7.487134	-171.25432	7.608499	23.911811590194702
882	465.7212	36.72924	528.48785	404.39725	486.294	49.68484	586.0965	420.77774	89.36364	94.6	881999	170.72244	80.84196	302.42224	-16.920862	170.72206	80.84211	302.41193	-14.372675	-170.71747	7.680687	24.168643474578857
883	452.11844	40.73839	550.62885	376.3872	449.87823	26.738317	502.32477	413.9518	87.90909	88.0	882999	170.7629	80.80052	301.09814	-14.853215	170.76357	80.80092	301.63782	-12.605374	-170.97597	7.4817877	24.280794382095337
884	461.27188	41.874172	535.8941	398.31833	481.1347	71.69499	690.77795	421.67697	89.36364	94.5	883999	170.50996	80.826355	302.66238	-16.790806	170.51031	80.82593	302.66568	-19.060457	-170.65219	7.467032	23.922115087509155
885	439.0248	34.40548	531.0703	402.44363	481.5661	57.30983	572.1217	419.92484	85.5	93.8	884999	170.94907	80.699844	301.56668	-20.330526	170.949	80.69809	301.6924	-14.943886	-171.33507	7.8707414	23.92836594581604
886	481.092	53.366764	572.44666	405.32196	452.34686	29.971079	503.1656	405.80862	91.72727	88.3	885999	170.78078	80.798904	301.94055	-23.301	170.78143	80.798134	301.96472	-21.695522	-171.0317	7.759345	23.818692684173584
887	484.47122	70.43333	686.4617	416.10413	465.6127	25.20477	496.35715	423.51596	92.90909	90.2	886999	170.90883	80.74571	302.9869	-18.966473	170.9101	80.744545	303.97717	-19.711197	-171.53185	8.056319	23.91576337814331
888	440.2158	32.972015	491.00732	389.00525	457.87787	26.22933	504.4737	418.8356	87.0	89.7	887999	170.5975	80.86459	302.38712	-23.933142	170.59851	80.86256	302.91907	-21.818268	-170.74367	7.8898273	23.609320163726807
889	456.76553	19.56605	495.23157	424.72073	480.11533	50.700207	600.90784	420.30356	89.454544	93.4	888999	170.28745	80.87718	301.27118	-25.134995	170.2877	80.87669	302.9107	-28.00447	-170.74287	7.8857007	23.395838975906372
890	471.32394	45.35554	566.0011	402.2367	463.3644	28.456272	523.04175	425.62012	91.181816	91.0	889999	170.51207	80.88444	302.29907	-21.460253	170.51271	80.88352	309.58118	-18.371609	-170.5985	8.212323	23.51438570022583
891	461.61575	52.90085	599.7547	396.17706	464.1562	42.180866	558.4032	396.17786	90.181816	91.4	890999	170.39778	81.03476	301.25055	-22.216385	170.39867	81.03329	302.83917	-26.11646	-171.13206	7.992895	23.54596257209778
892	477.0756	58.913548	607.55853	401.63617	466.14462	36.31469	544.597	427.8862	92.454544	90.6	891999	170.15697	80.90916	303.73593	-44.11787	170.15741	80.90811	303.0625	-32.136223	-170.33133	8.109961	23.289203882217407
893	424.59702	22.905025	461.4287	385.88528	454.61856	37.270805	514.0235	411.3721	82.0	88.6	892999	170.12807	80.8505	303.4506	-23.530151	170.12842	80.84912	304.71167	-21.496832	-170.378	8.055989	23.344451189041138
894	505.66586	86.40023	716.14355	380.85867	455.3807	45.812866	582.3891	399.81747	98.5	89.4	893999	170.11092	80.91377	302.6443	-24.937353	170.11133	80.913414	302.32748	-32.709614	-170.32684	8.306348	23.32121443748474
895	455.37503	27.262495	503.64832	401.02	431.40015	21.957558	463.42163	390.90082	86.916664	84.7	894999	170.33047	80.94854	302.02127	-25.082924	170.33127	80.94737	302.1091	-26.69624	-170.64388	8.473688	23.16512966156006
896	453.71896	45.48794	535.61334	394.37656	450.22037	51.37698	562.3823	388.34454	88.90909	89.4	895999	170.06648	81.01684	302.03998	-23.792105	170.06688	81.015076	302.4828	-31.129726	-170.7685	8.128114	23.54202437400818
897	449.76907	41.485096	526.1792	390.69556	490.46875	39.924328	548.22687	431.88763	88.083336	97.7	896999	169.58855	81.11411	302.35623	-33.732403	169.58792	81.11435	301.79117	-29.548492	-170.15643	8.193147	23.662163496017456
898	437.83597	31.51074	501.79126	375.8652	457.81757	28.93551	494.73618	405.03925	83.666664	90.1	897999	169.80937	81.009384	301.2126	-21.483562	169.81004	81.00876	302.27225	-25.613428	-170.23367	8.167508	23.673591375350952
899	481.79437	68.8325	627.4955	405.37347	471.79678	51.42926	570.0043	403.32504	93.4	91.6	898999	169.78868	81.102615	300.62418	-34.69299	169.78996	81.101036	301.1674	-30.368645	-169.99428	8.207176	23.80346131324768
900	458.25894	40.09844	532.044	403.66843	439.08154	13.428033	464.53345	417.86633	88.75	86.3	899999	169.77744	81.04388	302.02344	-30.355688	169.77724	81.04389	300.68118	-22.337639	-170.31866	8.078904	23.84405255317688
901	438.36795	43.133762	515.3175	385.23837	461.94672	59.181206	620.8466	396.10632	85.09091	89.0	900999	169.57462	81.09165	300.44067	-30.262667	169.57484	81.09067	300.4019	-44.851128	-169.76878	8.131276	23.532775163650513
902	478.10413	65.4093	596.4427	390.48688	460.58746	19.61164	497.37537	430.89474	93.27273	90.3	901999	169.4386	81.168945	300.57916	-23.999617	169.43874	81.16823	300.88004	-21.493477	-169.75255	8.147219	23.79037618637085
903	463.31613	40.97715	517.5302	393.5176	454.15298	29.454113	506.46274	398.2099	89.818184	88.2	902999	169.35345	81.12251	299.7439	-30.788746	169.35344	81.12127	300.2518	-32.037018	-169.59938	8.415287	23.875073432922363
904	457.7497	38.019917	534.41815	412.63477	459.9039	28.490715	517.038	419.56277	90.0	90.4	903999	169.33461	80.91451	300.87378	-26.779556	169.33528	80.91389	300.18024	-30.198519	-169.77562	8.28804	23.214666604995728
905	451.10657	47.084717	535.77905	374.63904	477.9459	52.84204	587.9229	408.68945	87.916664	92.9	904999	169.17973	80.94173	300.82596	-27.6356	169.17928	80.94187	300.63113	-32.63916	-169.6937	8.504395	23.729896783828735
906	448.5576	38.615303	504.78476	398.9021	482.6186	73.67244	618.598	413.09454	86.36364	94.6	905999	169.17729	81.12141	300.15674	-28.286333	169.17796	81.1211	301.0161	-24.000435	-169.06491	8.570359	24.11372947692871
907	443.00696	45.026398	530.613	385.48834	450.844	30.81701	481.17093	385.09573	86.833336	87.1	906999	169.15164	81.10465	302.13956	-23.083406	169.15152	81.10297	300.51825	-28.449833	-169.64027	8.676646	23.955618381500244
908	450.1554	76.010796	669.2293	383.67432	461.11288	30.496136	507.1802	423.52484	87.545456	89.1	907999	168.61406	81.27373	299.7461	-36.355072	168.61433	81.27428	301.8991	-49.117893	-168.98183	8.756351	23.576170682907104
909	471.02414	44.304462	542.9463	379.02084	448.3833	27.53201	484.85703	411.29422	91.454544	86.8	908999	168.80777	81.27176	300.14426	-24.722353	168.80737	81.27098	299.48352	-28.43365	-169.07185	8.876707	23.67184591293335
910	450.76572	42.841866	533.4661	403.76395	468.80353	38.518936	544.4661	414.65485	87.0	91.6	909999	168.5103	81.27248	299.83484	-42.492054	168.50993	81.273705	300.76636	-42.946415	-168.68527	8.903959	24.16364288330078
911	463.27237	39.92544	535.9974	386.47998	479.37006	82.78904	705.55884	409.65036	89.833336	94.4	910999	168.6652	81.150055	298.6972	-35.678143	168.66415	81.150406	300.04846	-33.524338	-168.78	8.660969	24.07615900039673
912	460.9241	43.382767	566.73145	402.7226	476.9544	98.92594	757.1308	404.3013	88.72727	93.7	911999	168.44739	81.37052	299.5837	-24.561642	168.44673	81.37261	299.86682	-34.809986	-168.6325	9.070038	24.00106453895569
913	474.43655	48.31062	561.5648	400.58597	453.08878	30.06465	509.43243	418.50787	92.09091	87.0	912999	168.24365	81.34466	299.6454	-30.488194	168.24428	81.343796	299.80908	-41.625042	-168.32794	9.293533	23.388697862625122
914	439.49445	40.15889	539.63007	400.50217	471.0956	37.222748	544.6586	418.45636	85.36364	91.4	913999	168.48317	81.26258	299.50626	-43.9618	168.48257	81.262314	300.15384	-42.620064	-168.78152	9.358536	23.82277512550354
915	433.01627	35.634434	490.87735	390.93307	462.09195	41.057293	553.1464	404.04257	85.166664	91.5	914999	168.22566	81.26411	300.10233	-36.319107	168.22636	81.26308	300.66907	-33.984577	-168.6572	9.534353	24.064635753631592
916	438.5486	30.949291	515.99677	390.52377	463.98355	42.10046	536.17584	419.2398	84.75	91.5	915999	167.93855	81.197464	300.0978	-39.28372	167.93863	81.19763	301.3641	-36.57548	-168.32959	9.637793	24.022506713867188
917	456.0582	38.171906	527.2842	406.68048	442.21088	25.504826	502.11014	402.97293	88.63636	86.1	916999	167.90486	81.263374	300.1245	-29.138958	167.90483	81.26374	300.61563	-28.679655	-168.43246	9.667738	23.939861536026
918	455.19205	51.35332	567.2872	378.95956	478.98663	67.23475	629.31946	397.44547	88.583336	94.8	917999	167.30098	81.287445	299.31882	-37.700897	167.29987	81.28814	301.01678	-69.290695	-167.48584	10.074098	23.564027309417725
919	441.41403	19.107561	467.44565	405.64474	477.2042	38.172062	569.2805	429.4065	85.545456	93.2	918999	167.62357	81.21609	300.56195	-49.304165	167.62445	81.21543	300.88327	-65.394806	-168.0473	10.232633	24.046993732452393
920	441.95145	26.238964	485.15366	396.75687	464.78452	24.317097	504.98016	428.09158	86.75	90.5	919999	166.97746	81.22015	299.9771	-58.905632	166.97704	81.22165	300.3764	-51.495037	-166.99683	10.176018	23.956790924072266
921	465.0794	38.035503	509.91785	394.74524	469.30255	33.367634	541.2201	415.88126	88.545456	91.6	920999	166.95793	81.17712	300.02805	-56.960815	166.95822	81.17627	299.81644	-52.624695	-167.30322	10.452273	23.9425208568573
922	453.40652	43.25419	554.80194	412.44284	466.3414	26.240835	521.2337	425.7609	87.416664	91.0	921999	166.64714	81.241585	299.39694	-59.935005	166.647	81.24126	299.71957	-63.347374	-167.10172	10.600637	24.140863180160522
923	445.22833	23.08006	474.81775	413.04773	479.56723	43.74732	553.464	405.47546	86.09091	93.6	922999	166.36754	81.05454	300.99384	-68.766846	166.36726	81.0564	299.9958	-62.424812	-166.8405	10.746456	23.404438972473145
924	447.32727	34.78063	537.70276	408.84262	446.4007	32.146095	491.75848	394.92432	86.916664	86.9	923999	166.3923	80.94534	299.99927	-65.48179	166.39272	80.944046	300.97458	-75.67378	-166.48251	10.786156	23.549257040023804
925	436.74234	25.170763	477.76727	397.9682	452.24994	25.862448	491.75223	414.26172	84.916664	88.1	924999	166.34215	80.96291	299.31744	-82.6597	166.34137	80.963875	300.22107	-121.38545	-166.75475	11.264871	23.49955677986145
926	431.46823	37.6439	501.46997	385.2204	478.35376	55.89018	597.26276	415.6818	84.0	93.2	925999	165.83548	80.90591	301.386	-71.43097	165.83638	80.9049	301.89404	-67.53238	-166.39566	11.220133	23.484963417053223
927	452.74887	41.28169	552.06006	399.32056	458.892	43.419273	513.2022	391.4592	88.833336	90.1	926999	165.5674	80.64901	301.51416	-96.90964	165.56638	80.64917	300.0331	-97.915955	-166.0878	11.499452	23.670602083206177
928	472.28525	37.308205	533.2366	392.65045	454.04193	27.972622	507.78497	412.57318	91.6	89.0	927999	165.28233	80.54889	300.21313	-86.678185	165.28273	80.55072	300.07333	-88.569	-165.55225	12.075208	24.00526213645935
929	466.57187	36.08828	529.6523	415.30737	462.68695	50.847076	550.6711	398.6944	91.166664	90.4	928999	164.84523	80.62158	299.82507	-65.49844	164.84517	80.62177	300.3312	-78.74854	-165.18553	11.226508	24.06231713294983
930	462.7297	38.644154	545.4255	414.7315	468.4865	45.047123	564.24677	401.95963	89.27273	91.8	929999	165.16818	80.30077	299.09	-80.289764	165.168	80.300835	299.72745	-93.464874	-165.57716	11.662981	24.11659049987793
931	457.38974	33.01869	519.0755	412.17825	487.0357	55.79639	591.6353	432.09055	87.72727	95.8	930999	165.12756	80.20152	298.88022	-80.809204	165.12799	80.20236	299.17972	-112.34264	-165.43532	12.711491	24.055909395217896
932	460.44296	32.66923	510.76477	404.06354	464.35254	38.165718	555.9538	416.31326	88.818184	90.1	931999	164.65962	80.028206	299.15814	-82.0252	164.6601	80.02708	298.58673	-94.41098	-164.78711	11.78997	23.66346263885498
933	442.99716	51.59741	561.6846	376.35986	484.28964	58.39558	618.6709	409.4214	85.916664	94.9	932999	164.64532	79.78812	298.24548	-83.208694	164.64534	79.78803	297.95642	-80.84157	-165.10931	12.394259	24.03965735435486
934	462.66144	35.100777	524.60547	420.73416	485.5309	60.225952	640.02997	415.17245	88.454544	94.7	933999	164.46179	79.72822	297.59644	-75.415054	164.46133	79.72973	298.35217	-76.95653	-164.8629	12.348498	23.753042221069336
935	472.96164	69.25789	626.96484	409.7397	448.96924	34.095074	505.06946	397.45374	91.63636	88.2	934999	164.13597	79.66185	297.55762	-72.79335	164.13603	79.660835	297.9658	-75.000595	-164.11934	12.737453	23.514111280441284
936	472.0374	37.85607	556.8936	415.31998	461.69766	34.958782	528.1845	404.48743	91.27273	90.1	935999	164.33461	79.508484	297.3687	-78.58655	164.33453	79.509476	298.4743	-79.92694	-164.49428	12.918663	23.56767749786377
937	443.95773	35.36669	504.99042	380.8624	491.7166	45.667397	558.70074	429.15683	87.083336	97.2	936999	164.25574	79.39907	298.04724	-75.26559	164.25546	79.40015	297.25253	-64.68769	-164.63162	12.366102	23.542632818222046
938	484.55743	47.91488	573.3021	426.27182	459.50836	40.93843	552.427	404.18884	93.6	89.5	937999	164.05565	79.23513	296.3757	-85.30493	164.05576	79.23435	297.12048	-73.1169	-164.3893	12.795924	23.7685329914093
939	446.22702	40.491943	533.13025	391.89117	449.0402	52.870747	583.0693	379.46967	87.0	88.9	938999	163.87389	79.13086	296.15433	-94.84061	163.87386	79.13115	296.42517	-105.22495	-164.0806	12.627175	23.970842123031616
940	441.92014	30.407793	496.04034	386.11285	455.191	44.369434	549.77856	402.2639	85.75	88.3	939999	163.98294	79.03051	299.75198	-126.25434	163.98361	79.028824	295.82935	-150.6775	-164.4909	12.665707	23.6794536113739
941	455.65997	45.11212	564.2427	402.62903	471.9161	27.42226	536.69836	439.12146	88.0	91.4	940999	163.6153	79.03055	295.9473	-89.60291	163.61502	79.032394	295.49524	-85.11591	-163.9896	12.836312	23.62990951538086
942	469.7429	41.259846	573.6116	418.1874	458.55087	41.722157	540.76825	412.16083	90.181816	89.4	941999	163.52313	78.88883	301.84772	-108.726585	163.52187	78.89037	295.47803	-96.674576	-163.8282	12.530719	23.48594617843628
943	500.69214	87.9373	724.1817	410.1889	459.78705	39.4125	539.67554	418.88632	96.7	90.5	942999	163.37276	78.704216	298.224	-85.020935	163.37129	78.70748	294.38855	-70.36087	-163.50653	12.572694	23.389528274536133
944	439.84897	34.006916	534.8491	396.71695	459.0385	54.82404	583.58014	386.8467	84.916664	90.8	943999	163.589	78.48801	295.5216	-95.14854	163.589	78.49006	295.11926	-104.53057	-163.72206	12.345454	23.398902893066406
945	449.98895	32.76183	508.66592	400.12384	481.73715	38.62472	563.9428	420.62012	88.36364	93.3	944999	163.41147	78.27635	295.75485	-101.495384	163.41129	78.2762	294.1978	-99.90506	-163.82237	12.596694	23.45294713973999
946	459.95456	37.82051	514.27747	401.2309	455.97845	34.433098	496.0528	394.03818	89.083336	88.6	945999	163.30457	78.31804	293.9588	-71.08717	163.3039	78.32094	293.8756	-54.249336	-163.66946	12.558542	23.257039308547974
947	460.40753	51.097363	546.89044	385.00153	449.19073	33.00775	519.95764	410.88824	89.27273	87.8	946999	163.24915	78.162506	296.69888	-102.63209	163.24895	78.162796	293.40933	-107.74942	-163.71057	12.314332	23.55775809288025
948	442.0358	58.297398	612.84766	362.59943	468.65567	38.25444	554.0617	407.90414	86.5	91.3	947999	163.16464	78.06943	293.13876	-138.0052	163.16463	78.06936	292.1543	-116.9218	-163.48103	12.34164	23.806615829467773
949	429.3567	39.35552	536.1458	390.27258	461.96533	30.636349	517.35284	408.9671	83.083336	90.1	948999	163.27838	78.135574	292.1698	-132.46306	163.27902	78.13528	293.00214	-123.475685	-163.83096	12.253061	23.279960870742798
950	439.8583	24.675884	495.7295	402.24918	470.9825	57.155468	604.766	393.27884	86.454544	91.7	949999	163.05913	77.98128	293.0914	-107.07592	163.05986	77.98021	292.4019	-114.61895	-163.7217	12.547503	23.528161764144897
951	451.19907	26.298277	490.1564	415.4592	473.48096	43.447384	547.03156	428.60974	87.583336	92.8	950999	162.90967	77.87825	293.61462	-113.32054	162.90991	77.8776	292.17917	-96.24378	-163.18079	12.802204	23.334399461746216
952	491.6811	53.454067	578.7687	424.74197	458.92197	34.195965	502.09796	410.5042	94.1	91.3	951999	163.08188	77.80679	292.72757	-139.9468	163.08076	77.808754	293.7708	-159.67726	-163.40092	13.031319	23.17202639579773
953	452.64737	52.692944	579.0181	365.36642	481.21036	34.463974	557.30347	432.12222	87.416664	95.3	952999	163.12971	77.941574	291.6478	-131.9432	163.12968	77.941666	291.73312	-147.13254	-163.39757	12.327131	23.07199716567993
954	490.67105	36.317894	554.5564	450.84363	461.22998	28.797865	523.9192	422.51343	95.4	90.3	953999	163.29085	77.78525	292.8895	-143.29189	163.29051	77.78489	291.79623	-119.56393	-163.6255	12.461705	23.23727774620056
955	444.4298	33.936714	505.74423	384.81888	473.37997	59.38509	628.10455	397.71472	86.166664	93.0	954999	163.19331	77.830666	292.89624	-143.40985	163.19252	77.83221	292.55637	-143.24008	-163.4577	12.178861	23.708207607269287
956	456.87967	37.348824	512.09564	383.43097	468.11996	64.28398	585.6092	392.783	89.63636	91.2	955999	163.33548	77.84119	292.16595	-142.73065	163.33475	77.842926	292.2488	-131.80464	-163.648	12.059027	23.282002449035645
957	448.08423	35.46613	534.0422	396.25565	453.88934	27.677292	502.58002	402.0918	86.166664	89.5	956999	163.28543	77.74693	292.36066	-191.088	163.28589	77.74632	290.1196	-166.99057	-163.69481	12.164616	23.943962812423706
958	453.31766	55.275124	548.0192	387.35056	450.1999	28.81078	510.41214	410.9235	87.181816	87.8	957999	163.3525	77.6559	290.88773	-138.97295	163.3528	77.65603	290.11652	-127.43583	-163.66728	12.063014	23.976752042770386
959	464.32962	45.773216	532.3633	383.09937	463.7351	45.619953	544.21985	404.95047	91.818184	90.5	958999	162.98686	77.818756	289.99612	-200.59511	162.98515	77.82083	291.01953	-204.66478	-163.46913	11.958575	23.607467889785767
960	451.65567	28.264477	504.6581	401.00916	438.37006	20.869038	472.7742	395.8618	87.36364	85.8	959999	163.24738	77.924934	290.85822	-129.18275	163.2473	77.92387	290.99597	-132.05475	-163.72115	11.621289	23.41604995727539
961	462.5907	50.10372	559.96344	377.71204	474.97617	45.971607	538.3247	406.164	90.27273	91.9	960999	163.31989	77.86221	291.25513	-150.98248	163.31972	77.86274	292.31284	-137.30849	-163.67613	11.788705	23.515785455703735
962	450.05124	36.432774	539.7736	400.95328	448.7412	25.000893	498.05753	414.78918	87.25	89.0	961999	163.55008	77.68965	291.13834	-197.90993	163.54953	77.689606	290.62494	-175.01097	-163.88191	11.442788	24.70642399787903
