Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
117	110.36119	18.058453	165.4391	91.76424	92.308395	3.93301	96.64476	86.03843	22.333334	19.2	116999	55.193382	29.629093	173.24393	-4.426384	55.19354	29.628708	170.47034	-1.21243	-55.236305	26.036453	21.347102403640747
118	110.09365	18.349354	148.00957	91.57469	94.29903	3.7190971	102.150246	90.7594	22.266666	19.6	117999	55.269165	29.587017	173.07458	-2.213878	55.26978	29.58627	173.76881	-1.3812985	-55.359512	26.19137	21.93351936340332
119	118.541	20.211184	177.4959	92.14662	104.1594	23.605062	151.29031	90.64591	23.809525	21.4	118999	55.299416	29.540848	183.06236	-5.885731	55.299435	29.540434	176.43935	-4.927038	-55.379383	26.747677	22.160759449005127
120	108.429276	16.854856	159.24796	91.92698	93.39336	2.6013854	96.90936	91.04514	21.97826	19.4	119999	55.54276	29.545815	175.33365	-5.4502006	55.54322	29.544312	173.40634	-2.924926	-55.590717	26.349588	21.845113515853882
121	110.60454	16.898436	167.02928	91.76989	95.41112	3.991288	102.11105	91.04216	22.363636	19.8	120999	55.32102	29.5595	181.77675	-4.1373367	55.320553	29.559917	179.40959	-4.2670875	-55.475834	26.364922	21.98470711708069
122	112.2223	19.36149	152.5942	91.797455	93.291084	4.3880258	102.0359	85.691284	22.65909	19.4	121999	55.280426	29.546492	174.89879	-3.0167074	55.280766	29.5452	172.94965	-3.4187763	-55.374935	26.433226	21.88639545440674
123	111.989975	20.303078	153.7883	91.914986	95.536575	6.268906	107.15712	85.611046	22.622223	19.8	122999	55.402504	29.540165	172.57303	-5.179369	55.401608	29.540726	169.28918	-2.1776183	-55.460945	25.966429	21.63176989555359
124	119.45415	21.550385	159.38843	91.9666	94.832375	4.776532	101.937485	85.93085	23.95122	19.7	123999	55.36037	29.56867	177.40868	-5.884634	55.360607	29.568169	179.15202	-3.2858698	-55.450966	26.218472	21.806040048599243
125	114.63017	16.951271	157.77339	91.87719	99.198845	19.21213	155.94151	90.785286	23.113636	20.5	124999	55.36908	29.616241	180.52261	-3.5489345	55.3695	29.615435	178.58318	-3.76512	-55.46918	26.915104	22.236878633499146
126	109.88751	19.262129	171.19911	91.797935	94.34538	4.972146	102.373634	85.80672	22.222221	19.6	125999	55.337452	29.660868	190.01764	-3.3224564	55.337402	29.659615	181.59659	-3.788831	-55.476864	26.438528	24.161319971084595
127	112.59841	19.19393	160.99641	91.90262	92.17094	3.9874914	101.83422	85.67629	22.727272	19.2	126999	55.355	29.555696	174.25401	-2.3620455	55.354813	29.555445	176.21587	-2.0861385	-55.507378	26.484177	24.249290943145752
128	115.28555	19.272419	161.42783	91.88478	92.597244	4.208494	101.847824	85.75151	23.232557	19.3	127999	55.26346	29.585653	179.86374	-3.4423158	55.264122	29.58503	178.46066	-2.4821067	-55.269794	26.099468	23.385658264160156
129	114.43675	20.698456	178.13672	91.8765	94.89104	3.3882878	101.50235	90.97654	23.093023	19.7	128999	55.251076	29.506447	179.1105	-6.061194	55.250412	29.506006	177.39194	-1.9174597	-55.33567	26.303093	21.973092555999756
130	115.10194	17.709558	162.41443	91.91414	94.025345	3.7048383	102.42351	91.03321	23.186047	19.5	129999	55.366463	29.519432	179.1971	-1.0823394	55.36736	29.519253	172.56677	-1.9107695	-55.370724	26.755915	23.868123292922974
131	116.99675	22.03962	174.11462	92.01665	91.19243	2.3894944	96.75387	86.12568	23.511627	19.0	130999	55.33368	29.46686	172.37672	-2.3477502	55.332943	29.467295	175.17894	-2.9279234	-55.40022	26.660212	24.389851093292236
132	109.98608	17.754042	159.10939	92.01648	94.39939	5.379392	101.967865	86.31411	22.272728	19.6	131999	55.415146	29.494547	177.12857	-1.1666498	55.415695	29.49398	174.46428	-3.8526647	-55.54748	27.133928	23.73621416091919
133	112.34642	17.318739	159.17644	91.89927	95.45729	6.809876	107.4891	85.641235	22.711111	19.8	132999	55.44371	29.612547	178.14499	-4.229171	55.443516	29.610958	176.56981	-2.0678427	-55.56085	27.081982	22.8137469291687
134	110.00683	18.149036	160.09782	91.89071	93.792786	5.387427	107.01347	86.03305	22.227272	19.5	133999	55.65936	29.613588	174.85883	-3.6319516	55.659225	29.612818	175.02408	-2.6333325	-55.59397	27.546423	22.890480518341064
135	114.23963	17.780146	160.48376	91.8912	92.73854	2.406503	96.48755	90.956505	23.045454	19.3	134999	55.49229	29.56035	183.23918	-2.1477559	55.492203	29.560314	174.82227	-3.998427	-55.544792	27.15294	22.988723754882812
136	113.31357	19.81123	158.59233	91.80145	94.384834	5.4575486	107.34086	91.01779	22.84091	19.6	135999	55.494255	29.64625	178.49744	-2.4305081	55.494343	29.645792	171.37766	-5.5163226	-55.58375	26.969286	22.868355989456177
137	114.43256	18.985355	157.05994	91.86427	92.752144	3.4500926	96.676544	85.76004	23.04651	19.3	136999	55.503708	29.6114	171.05312	-7.209777	55.503906	29.611017	175.08875	-3.198551	-55.512516	27.264864	22.904726266860962
138	111.19819	16.683495	162.73547	92.01436	93.2527	3.612222	102.10023	90.922295	22.477272	19.4	137999	55.465996	29.569347	173.19095	-2.5854585	55.466076	29.568138	169.74092	-1.7884054	-55.54454	27.037807	22.731051445007324
139	110.710396	18.877584	172.28764	92.11471	94.35762	5.089337	107.877304	90.77928	22.4	19.6	138999	55.508053	29.549269	172.83002	-3.4763951	55.507923	29.548779	180.0078	-1.5381014	-55.55057	27.271137	22.76287841796875
140	108.051346	15.327986	147.64032	92.09733	92.79903	3.3955708	101.71263	90.89523	21.913044	19.3	139999	55.410328	29.489828	173.5811	-8.692538	55.410862	29.489237	174.44547	-1.7133964	-55.43873	26.736317	22.708096742630005
141	107.531494	18.314243	167.44453	92.022316	94.01127	3.725483	102.41232	91.08311	21.782608	19.5	140999	55.345215	29.54637	177.96028	-1.5290706	55.345432	29.546509	174.64	-1.9102705	-55.37767	26.771156	23.306926012039185
142	112.74556	18.942818	160.59634	92.17769	92.72456	5.498806	107.504845	85.69504	22.727272	19.3	141999	55.41901	29.561361	175.05836	-3.6384463	55.419235	29.561333	180.30602	-2.7246745	-55.465427	26.831873	22.672901391983032
143	115.47344	18.972006	172.64651	92.153625	94.34878	3.6522405	102.13174	90.923744	23.255814	19.6	142999	55.36899	29.534748	176.89577	-4.857589	55.36965	29.532938	177.26324	-2.2737122	-55.390488	27.159851	23.065468549728394
144	110.047615	16.567835	154.12158	91.8393	92.71688	4.959705	107.57781	90.80945	22.266666	19.3	143999	55.423	29.576408	174.73294	-4.9576464	55.422844	29.5759	178.9004	-1.0552086	-55.443077	26.93059	22.721116542816162
145	107.141464	16.277649	163.32079	91.86839	100.02531	14.378998	141.40103	91.003174	21.733334	20.6	144999	55.390892	29.557001	181.88116	-3.0376015	55.390587	29.557907	177.52094	-1.6945517	-55.45338	27.442606	22.76850938796997
146	112.39766	20.299238	165.64326	92.02886	91.73803	2.9064837	96.83085	85.86474	22.727272	19.1	145999	55.38065	29.493351	172.20332	-2.3417344	55.380993	29.49183	171.63835	-2.1042402	-55.33641	27.704351	22.817765474319458
147	115.7732	21.954412	175.96646	91.706894	93.79523	2.7658334	96.76389	90.82597	23.295454	19.5	146999	55.388912	29.519625	178.84698	-7.477733	55.38895	29.519901	172.69604	-2.694611	-55.43968	27.103125	22.75261926651001
148	110.3133	17.398664	165.47444	92.1323	91.18596	2.3121722	96.39652	86.060425	22.318182	19.0	147999	55.412758	29.481771	179.50226	-4.885132	55.412956	29.480661	170.50664	-1.9417748	-55.446144	27.164633	22.725218296051025
149	107.16766	15.318927	142.65836	86.92432	93.34008	2.7046938	96.79372	90.943115	21.717392	19.4	148999	55.404297	29.50967	174.06032	-2.8957863	55.40421	29.509985	174.27809	-2.4809382	-55.518417	27.381079	22.436284065246582
150	104.76648	12.731032	145.26659	91.999214	94.01675	6.5108285	102.32042	85.9108	21.319149	19.5	149999	55.22861	29.507366	177.4554	-0.9766146	55.228775	29.507109	172.23227	-2.1589556	-55.27457	27.077812	22.42401432991028
151	111.11886	18.785015	159.39583	91.819084	95.93276	5.663976	107.364174	90.8069	22.444445	19.9	150999	55.16366	29.432293	173.48117	-2.8645058	55.16414	29.432293	170.62016	-3.4726658	-55.150074	27.156597	22.46954917907715
152	110.20187	19.837816	173.4746	91.763664	91.68305	3.8997338	102.36842	85.78816	22.311111	19.1	151999	55.34137	29.418795	174.4783	-1.8017964	55.34131	29.417679	172.60263	-2.1704016	-55.40036	27.229055	22.534688711166382
153	117.72188	20.303724	158.03584	92.13118	95.99648	5.6295214	107.25183	90.795456	23.642857	19.9	152999	55.283207	29.364717	175.83682	-3.8504493	55.28291	29.364622	176.87479	-2.7665396	-55.34089	27.090462	22.618548154830933
154	113.05108	17.873245	153.59312	91.79776	92.15653	2.0852818	96.53501	90.8233	22.818182	19.2	153999	55.298405	29.42767	174.81497	-4.1122437	55.298183	29.427568	173.54393	-1.8677793	-55.385254	27.181583	22.319329261779785
155	111.12037	16.874496	160.40373	91.6483	91.64763	2.890973	96.560135	85.93264	22.454546	19.1	154999	55.345146	29.409908	173.87448	-1.9309068	55.345398	29.409979	175.59558	-2.3068042	-55.29714	27.38178	22.365100383758545
156	107.831245	17.276669	164.213	91.6649	92.2313	3.933175	101.782524	86.23547	21.869566	19.2	155999	55.269062	29.430672	171.3824	-2.0566106	55.268604	29.429893	172.01486	-3.4435813	-55.31864	27.496176	22.652363538742065
157	108.11003	16.529577	152.84804	91.91932	91.63694	1.5587605	96.27479	90.7674	21.934782	19.1	156999	55.27797	29.398819	176.07014	-4.5142393	55.27876	29.397911	173.68413	-4.9052477	-55.24133	27.335035	22.67544460296631
158	107.289925	14.672216	153.09795	91.767624	93.2372	5.4119644	102.02963	85.96858	21.76087	19.4	157999	55.286335	29.403751	176.43472	-2.3274555	55.286015	29.403439	178.85948	-5.47089	-55.303024	27.683632	22.35617756843567
159	117.68449	20.976316	168.80502	91.957	97.169655	18.325754	151.69084	85.7276	23.666666	20.1	158999	55.189995	29.344343	181.28441	-5.398413	55.189888	29.344254	174.85316	-4.6655188	-55.11227	27.771523	22.461945056915283
160	108.12836	15.554948	166.46156	92.23313	93.78878	5.3017406	106.649925	85.76841	21.913044	19.5	159999	55.311462	29.397566	176.76872	-2.0319412	55.31199	29.397408	176.40074	-2.337714	-55.21645	27.355875	22.169753551483154
161	114.24298	16.68018	153.5928	91.85246	94.342514	4.9765263	102.13448	85.90335	23.023256	19.6	160999	55.2366	29.355295	185.55365	-1.9469142	55.237022	29.353321	180.08733	-5.0209637	-55.311905	27.375708	21.968567848205566
162	115.63453	21.842299	182.87793	87.06216	93.83933	3.5646	101.94115	90.960045	23.302326	19.5	161999	55.326286	29.425758	183.23262	-3.4815402	55.326508	29.426102	184.31288	-7.463973	-55.3231	27.181696	22.234447956085205
163	112.35185	16.261402	148.25856	91.96009	93.3492	5.034556	107.57674	90.95924	22.681818	19.4	162999	55.364754	29.474964	180.49556	-6.9725094	55.364	29.475454	178.847	-5.394675	-55.330147	27.731546	22.215957164764404
164	110.24684	19.74055	163.13054	86.695366	91.6282	2.9186497	96.56978	85.72586	22.377777	19.1	163999	55.336178	29.412205	183.21306	-6.6076727	55.336647	29.410713	180.6443	-2.2120152	-55.397186	27.656013	22.31737518310547
165	112.76103	19.962942	169.22769	91.83593	94.789505	4.169382	101.964	90.89501	22.772728	19.7	164999	55.44922	29.420832	182.05109	-8.682784	55.44943	29.419815	186.74529	-2.1637714	-55.44618	27.525013	22.325732707977295
166	112.716064	20.34945	168.64647	92.32636	93.89368	5.162038	107.99102	90.70675	22.75	19.5	165999	55.482086	29.469769	187.69403	-1.9046814	55.48271	29.4683	181.40395	-4.328167	-55.489887	27.867153	21.92708945274353
167	109.409904	14.342938	151.55927	91.94067	93.27464	3.5655124	101.56191	90.85767	22.155556	19.4	166999	55.45507	29.527592	184.41426	-3.8630362	55.455677	29.527018	178.67671	-3.1719673	-55.5157	28.180258	22.321523189544678
168	114.83417	20.628511	166.45064	92.16878	97.627975	18.429842	150.93272	85.58723	23.139534	20.2	167999	55.37645	29.43328	174.97607	-1.1778752	55.375385	29.432674	175.06494	-2.140343	-55.35839	27.73613	22.36195683479309
169	113.36765	16.438799	153.57666	91.77518	95.36722	5.1794214	101.74965	85.772995	22.863636	19.8	168999	55.38268	29.506517	180.82684	-1.6591586	55.383003	29.506174	181.34467	-4.542459	-55.448563	27.925774	22.406733512878418
170	115.82652	19.295631	159.5126	92.25769	92.73503	2.5185988	96.91448	90.92139	23.27907	19.3	169999	55.369	29.524193	173.871	-4.607138	55.369553	29.524513	174.83543	-2.657877	-55.34129	27.984322	22.36808156967163
171	115.23795	17.815386	152.47887	91.91377	93.100235	3.618932	101.85866	90.6575	23.214285	19.4	170999	55.532093	29.484749	177.52165	-2.5650053	55.532356	29.484018	171.6047	-2.4389849	-55.499954	27.675028	22.219055652618408
172	117.236725	19.413599	157.87558	97.012405	91.666916	2.9142487	96.870316	85.81268	23.581396	19.1	171999	55.517212	29.511621	171.58603	-4.1238728	55.51753	29.51091	171.90453	-3.5250764	-55.414783	27.842299	22.55153775215149
173	115.66085	25.641	220.62459	92.061935	91.86711	4.4797573	97.02906	85.75381	23.27907	19.1	172999	55.54429	29.59604	174.79675	-1.3714731	55.544872	29.595903	172.08804	-4.372548	-55.487118	28.264008	22.610552310943604
174	110.388306	18.151453	157.20168	91.83808	98.22897	15.997579	145.67984	90.89462	22.333334	20.3	173999	55.519585	29.562557	180.30199	-2.7768552	55.51906	29.561714	180.84732	-3.40249	-55.502243	28.00196	22.424480676651
175	114.46491	21.526121	176.08476	86.8765	93.325745	4.3221846	101.93464	85.74322	23.069767	19.4	174999	55.504185	29.514038	178.41579	-4.9899497	55.504826	29.51419	179.7663	-4.3875403	-55.539555	27.899485	22.891939401626587
176	113.42624	21.394367	167.65138	92.05293	93.27049	5.008659	107.458786	90.79778	22.886364	19.4	175999	55.48942	29.531744	177.88715	-3.088592	55.48934	29.531637	176.2612	-6.35412	-55.430645	27.955551	22.447112798690796
177	110.2328	17.6283	146.8272	91.80242	96.39451	6.374496	107.74465	90.90408	22.311111	20.0	176999	55.526585	29.44478	176.81085	-6.193129	55.526802	29.443584	172.67734	-6.7687984	-55.558037	27.949419	22.21247386932373
178	109.24617	18.629427	179.54225	92.12361	90.60901	2.7963018	96.61614	86.0676	22.11111	18.9	177999	55.53535	29.477522	174.82567	-2.750722	55.535973	29.477213	175.08235	-4.3532977	-55.505642	27.62307	22.193439245224
179	110.02855	16.731346	164.09982	91.85713	93.174126	4.285926	101.971504	85.81171	22.266666	19.4	178999	55.533417	29.455072	172.6764	-1.1415628	55.53384	29.454018	170.55759	-1.0973091	-55.55642	27.594938	22.416829824447632
180	114.66592	21.598158	167.85762	91.869514	93.25885	2.701037	96.67062	90.87196	23.093023	19.4	179999	55.55576	29.491001	178.0887	-4.0948086	55.555305	29.491537	186.59258	-2.090422	-55.500095	27.987692	22.377636432647705
181	111.81385	18.230343	175.63153	91.90049	95.40482	4.0054617	101.78027	90.760666	22.613636	19.8	180999	55.550835	29.461138	177.03139	-2.317275	55.550983	29.459333	178.1382	-1.5313394	-55.596226	27.865358	22.49836254119873
182	109.92829	19.37479	163.7997	91.89465	94.48675	3.5521622	101.851944	90.977135	22.244444	19.6	181999	55.58612	29.483105	170.193	-2.6561408	55.586456	29.482695	175.88565	-0.96242034	-55.622135	27.901915	22.409485816955566
183	111.535805	19.856785	156.17001	86.81127	97.2198	15.157695	140.97833	85.92859	22.533333	20.1	182999	55.421787	29.550968	171.04369	-5.1333103	55.422215	29.55096	171.25806	-1.3394274	-55.346115	27.939468	22.43128752708435
184	115.19334	19.404518	152.16498	91.95412	92.20899	2.2089202	96.77676	90.86992	23.186047	19.2	183999	55.47086	29.565128	174.54169	-2.6387768	55.471077	29.56408	175.30116	-1.7891655	-55.37664	28.290941	22.327735424041748
185	106.91417	18.268328	170.20096	91.85873	90.74931	3.7002618	96.79269	85.93325	21.695652	18.9	184999	55.54099	29.5668	187.81647	-4.8607936	55.54093	29.565903	182.39336	-4.790488	-55.485905	28.485409	22.19232153892517
186	110.11096	16.992048	167.49496	91.80632	92.78755	4.341549	102.285995	85.70811	22.288889	19.3	185999	55.641422	29.545534	179.11563	-2.628087	55.641415	29.54478	184.54759	-4.2842484	-55.685616	28.825731	22.365653038024902
187	113.02381	20.27491	159.6432	91.72725	98.14448	16.650965	146.05357	85.99693	22.795454	20.3	186999	55.546276	29.5069	173.6571	-1.6712719	55.547256	29.505917	174.57326	-5.596872	-55.458813	27.865898	22.66070055961609
188	114.930756	19.505102	168.84204	92.0048	92.841415	3.3772957	101.73164	90.92897	23.139534	19.3	187999	55.445007	29.499643	179.67986	-3.2406766	55.444336	29.499899	177.60672	-7.835538	-55.39717	28.129675	22.58865213394165
189	112.88077	20.933	179.73499	92.08666	92.37412	4.0858307	96.972	85.85369	22.772728	19.2	188999	55.505013	29.479317	184.55203	-3.1206415	55.50598	29.477436	172.84912	-2.3972573	-55.4158	27.713772	22.60766053199768
190	111.80999	20.572205	174.00607	91.93443	97.716255	16.001207	144.66446	91.02862	22.568182	20.2	189999	55.548756	29.46325	172.31042	-2.418887	55.54903	29.463678	174.83133	-6.595549	-55.48129	28.22173	22.56636381149292
191	110.649704	17.128445	151.16515	92.065056	99.25128	17.455612	151.11807	91.154015	22.377777	20.5	190999	55.476788	29.495823	177.90007	-4.1030393	55.476448	29.495571	172.70985	-8.071078	-55.431538	27.685707	22.312400102615356
192	108.01035	16.014568	147.2196	91.81544	98.1689	16.051258	145.22676	85.980064	21.911112	20.3	191999	55.534603	29.452808	171.71364	-2.3245716	55.535126	29.452019	174.5799	-4.101618	-55.50281	27.84552	22.33493971824646
193	109.947426	20.56814	167.10547	91.72638	93.773506	2.7636504	97.074455	90.741066	22.266666	19.5	192999	55.52052	29.48812	175.76192	-3.3159475	55.520386	29.488348	176.70383	-2.4581552	-55.452087	28.011318	22.305389404296875
194	108.309296	13.42108	151.1556	91.82096	93.90811	4.342739	101.92333	85.82421	21.956522	19.5	193999	55.60248	29.530357	178.21675	-1.8490509	55.603016	29.52967	178.21162	-3.6256986	-55.499836	27.868015	22.659764289855957
195	108.89039	18.306389	154.20631	91.87314	95.461136	4.6021748	102.06239	90.777374	22.066668	19.8	194999	55.49091	29.57923	170.82454	-1.4732811	55.490448	29.578539	169.75761	-6.4784646	-55.507343	27.987135	22.317825317382812
196	114.18672	17.73929	163.7061	91.84224	103.727356	21.256742	146.16112	90.7403	23.022728	21.3	195999	55.646038	29.570843	181.57323	-5.9341393	55.646133	29.569595	184.05505	-2.156141	-55.62875	28.460867	22.171626329421997
197	113.87961	19.026155	162.16795	91.832	105.44409	20.497429	146.4956	90.90154	22.95349	21.6	196999	55.58653	29.61053	179.51526	-3.103651	55.586884	29.610638	177.28932	0.11521417	-55.37826	28.289122	22.245429039001465
198	109.81801	17.029516	166.69914	92.07794	99.3749	16.022873	145.69086	91.11899	22.244444	20.5	197999	55.638214	29.590147	173.33124	-2.1055005	55.638298	29.590061	174.92221	-4.4108534	-55.508366	28.85009	22.529464721679688
199	110.710686	16.67354	152.21396	91.94251	92.248436	2.0547688	96.76045	90.924614	22.377777	19.2	198999	55.59456	29.61288	176.28604	-2.3974957	55.59448	29.611671	172.65636	-2.3053865	-55.574562	28.787014	22.674559831619263
200	112.333954	20.248558	164.46335	91.71244	96.045586	5.5896673	107.41884	85.9635	22.681818	19.9	199999	55.489574	29.532553	171.58727	-6.1890883	55.489197	29.532135	171.2054	-12.541639	-55.41625	28.32737	22.363794326782227
201	113.00698	17.50585	154.1753	92.066345	91.08057	2.4670773	96.676506	85.66835	22.818182	19.0	200999	55.475136	29.540485	174.27342	-2.9533246	55.475815	29.539776	170.1901	-3.6628814	-55.53646	28.56597	22.53752875328064
202	112.23654	21.574356	180.6109	92.08981	92.737495	2.396223	96.54868	90.73969	22.681818	19.3	201999	55.51986	29.449545	173.09253	-1.486502	55.520245	29.450079	172.04005	-3.1790488	-55.478085	28.168816	22.47567868232727
203	112.99648	22.749847	189.24866	91.82947	94.43961	5.9822474	107.05967	86.02062	22.795454	19.6	202999	55.485302	29.431662	167.50983	-2.1225128	55.48549	29.430584	165.15688	-2.7262168	-55.572163	27.89109	22.361814737319946
204	113.60659	18.916431	162.69371	91.96088	92.75343	2.4586735	96.802376	90.873	22.906977	19.3	203999	55.416588	29.503841	169.8605	-4.0542445	55.41677	29.503147	168.80449	-3.2590325	-55.461258	28.19349	22.36528205871582
